Entry ID,EMDB Map,Experimental Method,EM Diffraction Resolution (Å),EM Resolution (Å),Symmetry Type,Point Symmetry,Additional Map,Aggregation State,Reconstruction Method,Embedding,Staining,Vitrification,Microscope Model,Film or Detector Model,Release Date,Deposition Date,Citation Author,
"7YOT","EMD-33986","ELECTRON MICROSCOPY",,3,"POINT",,"EMD-33986","3D ARRAY","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2023-02-15","2022-08-02","Jingyuan, C., Xiaoying, F., Xuemei, L., Chen, Y."
"7YOU","EMD-33987","ELECTRON MICROSCOPY",,3.41,"POINT",,"EMD-33987","3D ARRAY","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2023-02-15","2022-08-02","Jingyuan, C., Xiaoying, F., Xuemei, L., Chen, Y."
"7YOV","EMD-33988","ELECTRON MICROSCOPY",,3.25,"POINT",,"EMD-33988","3D ARRAY","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2023-02-15","2022-08-02","Jingyuan, C., Xiaoying, F., Xuemei, L., Chen, Y."
"7YOZ","EMD-33991","ELECTRON MICROSCOPY",,4.3,"POINT",,"EMD-33991","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-11-16","2022-08-02","Nozawa, K., Takizawa, Y., Pierrakeas, L., Sogawa-Fujiwara, C., Saikusa, K., Akashi, S., Luk, E., Kurumizaka, H."
"7YP7","EMD-33995","ELECTRON MICROSCOPY",,3.1,"POINT",,"EMD-33995","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-08-24","2022-08-02","Liu, Z.M., Bu, R.Q., Xue, C.Y., Guo, S.C., Yuan, D.P., Xiao, P., Sun, J.P."
"7YP9","EMD-33996","ELECTRON MICROSCOPY",,3.58,"POINT","C1","EMD-33996","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-11-16","2022-08-03","You, L., Omollo, E.O., Yu, C., Mooney, R.A., Shi, J., Shen, L., Wu, X., Wen, A., He, D., Zeng, Y., Feng, Y., Landick, R., Zhang, Y."
"7YPA","EMD-33997","ELECTRON MICROSCOPY",,3.05,"POINT","C1","EMD-33997","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-11-16","2022-08-03","You, L., Omollo, E.O., Yu, C., Mooney, R.A., Shi, J., Shen, L., Wu, X., Wen, A., He, D., Zeng, Y., Feng, Y., Landick, R., Zhang, Y."
"7YPB","EMD-33998","ELECTRON MICROSCOPY",,3.48,"POINT","C1","EMD-33998","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-11-16","2022-08-03","You, L., Omollo, E.O., Yu, C., Mooney, R.A., Shi, J., Shen, L., Wu, X., Wen, A., He, D., Zeng, Y., Feng, Y., Landick, R., Zhang, Y."
"7YPG","EMD-33999","ELECTRON MICROSCOPY",,2.5,"HELICAL",,"EMD-33999","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-12-14","2022-08-03","Li, X., Zhang, S., Liu, Z., Tao, Y., Xia, W., Sun, Y., Liu, C., Le, W., Sun, B., Li, D."
"7YPO","EMD-34010","ELECTRON MICROSCOPY",,3.5,"HELICAL",,"7YNY, EMD-34010","HELICAL ARRAY","HELICAL","NO","NO","YES","JEOL CRYO ARM 300","GATAN K3 (6k x 4k)","2023-01-25","2022-08-04","Yin, J., Fu, Y., Rao, G., Li, Z., Tian, K., Chong, T., Kuang, K., Wang, M., Hu, Z., Cao, S."
"7YPQ","EMD-34011","ELECTRON MICROSCOPY",,3.1,"POINT",,"7YNY, EMD-34011","HELICAL ARRAY","SINGLE PARTICLE","NO","NO","YES","JEOL CRYO ARM 300","GATAN K3 (6k x 4k)","2023-01-25","2022-08-04","Yin, J., Fu, Y., Rao, G., Li, Z., Tian, K., Chong, T., Kuang, K., Wang, M., Hu, Z., Cao, S."
"7YPX","EMD-34017","ELECTRON MICROSCOPY",,3.12,"POINT",,"EMD-34017","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-11-09","2022-08-04","Wei, Z.L., Yang, F., Li, B., Hou, P., Kong, W.W., Wang, J., Chen, Y., Jiang, Y.L., Zhou, C.Z."
"7YQ3","EMD-34018","ELECTRON MICROSCOPY",,3.6,"POINT",,"EMD-34018","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K3 (6k x 4k)","2022-11-09","2022-08-05","Kim, J., Yunn, N.O., Park, M., Kim, J., Park, S., Kim, Y., Noh, J., Ryu, S.H., Cho, Y."
"7YQ4","EMD-34019","ELECTRON MICROSCOPY",,3.95,"POINT",,"EMD-34019","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-11-09","2022-08-05","Kim, J., Yunn, N.O., Park, M., Kim, J., Park, S., Kim, Y., Noh, J., Ryu, S.H., Cho, Y."
"7YQ5","EMD-34020","ELECTRON MICROSCOPY",,4.27,"POINT",,"EMD-34020","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-11-09","2022-08-05","Kim, J., Yunn, N.O., Park, M., Kim, J., Park, S., Kim, Y., Noh, J., Ryu, S.H., Cho, Y."
"7YQ6","EMD-34021","ELECTRON MICROSCOPY",,4.18,"POINT",,"EMD-34021","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K3 (6k x 4k)","2022-11-09","2022-08-05","Kim, J., Yunn, N.O., Park, M., Kim, J., Park, S., Kim, Y., Noh, J., Ryu, S.H., Cho, Y."
"7YQC","EMD-34023","ELECTRON MICROSCOPY",,2.82,"POINT",,"EMD-34023","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-09-21","2022-08-06","Chen, D.D., Hao, J., Shen, C.H., Deng, X.M., Yun, C.H."
"7YQD","EMD-34024","ELECTRON MICROSCOPY",,3.4,"POINT",,"EMD-34024","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-09-21","2022-08-06","Chen, D.D., Hao, J., Shen, C.H., Deng, X.M., Yun, C.H."
"7YQK","EMD-34028","ELECTRON MICROSCOPY",,3.38,"POINT",,"EMD-34028","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","DIRECT ELECTRON DE-20 (5k x 3k)","2022-08-17","2022-08-07","Ai, H., Chu, G.C., Gong, Q., Tong, Z.B., Deng, Z., Liu, X., Yang, F., Xu, Z., Li, J.B., Tian, C., Liu, L."
"7YQM","EMD-34029","ELECTRON MICROSCOPY",,2.89,"POINT","C1","EMD-34029","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 QUANTUM (4k x 4k)","2023-03-29","2022-08-08","Wu, K.-P."
"7YQT","EMD-34034","ELECTRON MICROSCOPY",,3.45,"POINT",,"EMD-34034","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-19","2022-08-08","Cao, Y., Song, W., Wang, L., Liu, P., Yue, C., Jian, F., Yu, Y., Yisimayi, A., Wang, P., Wang, Y., Zhu, Q., Deng, J., Fu, W., Yu, L., Zhang, N., Wang, J., Xiao, T., An, R., Wang, J., Liu, L., Yang, S., Niu, X., Gu, Q., Shao, F., Hao, X., Meng, B., Gupta, R.K., Jin, R., Wang, Y., Xie, X.S., Wang, X."
"7YQU","EMD-34035","ELECTRON MICROSCOPY",,3.19,"POINT",,"EMD-34035","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-19","2022-08-08","Cao, Y., Song, W., Wang, L., Liu, P., Yue, C., Jian, F., Yu, Y., Yisimayi, A., Wang, P., Wang, Y., Zhu, Q., Deng, J., Fu, W., Yu, L., Zhang, N., Wang, J., Xiao, T., An, R., Wang, J., Liu, L., Yang, S., Niu, X., Gu, Q., Shao, F., Hao, X., Meng, B., Gupta, R.K., Jin, R., Wang, Y., Xie, X.S., Wang, X."
"7YQV","EMD-34036","ELECTRON MICROSCOPY",,3.58,"POINT",,"EMD-34036","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-19","2022-08-08","Cao, Y., Song, W., Wang, L., Liu, P., Yue, C., Jian, F., Yu, Y., Yisimayi, A., Wang, P., Wang, Y., Zhu, Q., Deng, J., Fu, W., Yu, L., Zhang, N., Wang, J., Xiao, T., An, R., Wang, J., Liu, L., Yang, S., Niu, X., Gu, Q., Shao, F., Hao, X., Meng, B., Gupta, R.K., Jin, R., Wang, Y., Xie, X.S., Wang, X."
"7YQW","EMD-34037","ELECTRON MICROSCOPY",,3.51,"POINT",,"EMD-34037","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-19","2022-08-08","Cao, Y., Song, W., Wang, L., Liu, P., Yue, C., Jian, F., Yu, Y., Yisimayi, A., Wang, P., Wang, Y., Zhu, Q., Deng, J., Fu, W., Yu, L., Zhang, N., Wang, J., Xiao, T., An, R., Wang, J., Liu, L., Yang, S., Niu, X., Gu, Q., Shao, F., Hao, X., Meng, B., Gupta, R.K., Jin, R., Wang, Y., Xie, X.S., Wang, X."
"7YQX","EMD-34038","ELECTRON MICROSCOPY",,3.72,"POINT",,"EMD-34038","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-19","2022-08-08","Cao, Y., Song, W., Wang, L., Liu, P., Yue, C., Jian, F., Yu, Y., Yisimayi, A., Wang, P., Wang, Y., Zhu, Q., Deng, J., Fu, W., Yu, L., Zhang, N., Wang, J., Xiao, T., An, R., Wang, J., Liu, L., Yang, S., Niu, X., Gu, Q., Shao, F., Hao, X., Meng, B., Gupta, R.K., Jin, R., Wang, Y., Xie, X.S., Wang, X."
"7YQY","EMD-34039","ELECTRON MICROSCOPY",,3.74,"POINT",,"EMD-34039","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-19","2022-08-08","Cao, Y., Song, W., Wang, L., Liu, P., Yue, C., Jian, F., Yu, Y., Yisimayi, A., Wang, P., Wang, Y., Zhu, Q., Deng, J., Fu, W., Yu, L., Zhang, N., Wang, J., Xiao, T., An, R., Wang, J., Liu, L., Yang, S., Niu, X., Gu, Q., Shao, F., Hao, X., Meng, B., Gupta, R.K., Jin, R., Wang, Y., Xie, X.S., Wang, X."
"7YQZ","EMD-34040","ELECTRON MICROSCOPY",,3.84,"POINT",,"EMD-34040","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-19","2022-08-08","Cao, Y., Song, W., Wang, L., Liu, P., Yue, C., Jian, F., Yu, Y., Yisimayi, A., Wang, P., Wang, Y., Zhu, Q., Deng, J., Fu, W., Yu, L., Zhang, N., Wang, J., Xiao, T., An, R., Wang, J., Liu, L., Yang, S., Niu, X., Gu, Q., Shao, F., Hao, X., Meng, B., Gupta, R.K., Jin, R., Wang, Y., Xie, X.S., Wang, X."
"7YR0","EMD-34041","ELECTRON MICROSCOPY",,3.98,"POINT",,"EMD-34041","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-19","2022-08-08","Cao, Y., Song, W., Wang, L., Liu, P., Yue, C., Jian, F., Yu, Y., Yisimayi, A., Wang, P., Wang, Y., Zhu, Q., Deng, J., Fu, W., Yu, L., Zhang, N., Wang, J., Xiao, T., An, R., Wang, J., Liu, L., Yang, S., Niu, X., Gu, Q., Shao, F., Hao, X., Meng, B., Gupta, R.K., Jin, R., Wang, Y., Xie, X.S., Wang, X."
"7YR1","EMD-34042","ELECTRON MICROSCOPY",,3.62,"POINT",,"EMD-34042","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-19","2022-08-08","Cao, Y., Song, W., Wang, L., Liu, P., Yue, C., Jian, F., Yu, Y., Yisimayi, A., Wang, P., Wang, Y., Zhu, Q., Deng, J., Fu, W., Yu, L., Zhang, N., Wang, J., Xiao, T., An, R., Wang, J., Liu, L., Yang, S., Niu, X., Gu, Q., Shao, F., Hao, X., Meng, B., Gupta, R.K., Jin, R., Wang, Y., Xie, X.S., Wang, X."
"7YR2","EMD-34043","ELECTRON MICROSCOPY",,3.3,"POINT",,"EMD-34043","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 QUANTUM (4k x 4k)","2022-10-19","2022-08-08","Cao, Y., Song, W., Wang, L., Liu, P., Yue, C., Jian, F., Yu, Y., Yisimayi, A., Wang, P., Wang, Y., Zhu, Q., Deng, J., Fu, W., Yu, L., Zhang, N., Wang, J., Xiao, T., An, R., Wang, J., Liu, L., Yang, S., Niu, X., Gu, Q., Shao, F., Hao, X., Meng, B., Gupta, R.K., Jin, R., Wang, Y., Xie, X.S., Wang, X."
"7YR3","EMD-34044","ELECTRON MICROSCOPY",,3.52,"POINT",,"EMD-34044","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 QUANTUM (4k x 4k)","2022-10-19","2022-08-08","Cao, Y., Song, W., Wang, L., Liu, P., Yue, C., Jian, F., Yu, Y., Yisimayi, A., Wang, P., Wang, Y., Zhu, Q., Deng, J., Fu, W., Yu, L., Zhang, N., Wang, J., Xiao, T., An, R., Wang, J., Liu, L., Yang, S., Niu, X., Gu, Q., Shao, F., Hao, X., Meng, B., Gupta, R.K., Jin, R., Wang, Y., Xie, X.S., Wang, X."
"7YR5","EMD-34046","ELECTRON MICROSCOPY",,3.63,"POINT",,"EMD-34046","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-09-28","2022-08-08","Xu, B., Zhang, M., Zhang, B., Chi, W., Ma, X., Zhang, W., Dong, M., Sheng, L., Zhang, Y., Jiao, W., Shan, Y., Chang, W., Wang, P., Wen, S., Pei, D., Chen, L., Zhang, X., Yan, H., Ye, S."
"7YRF","EMD-34054","ELECTRON MICROSCOPY",,2.91,"POINT",,"EMD-34054","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-09-14","2022-08-09","Zhang, C., Liu, C., Shi, J., Wang, Y., Xu, C., Ye, X., Liu, Q., Li, X., Qiao, W., Yin, Y., Cong, Y., Huang, Z."
"7YRH","EMD-34062","ELECTRON MICROSCOPY",,3.35,"POINT",,"EMD-34062","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-09-14","2022-08-10","Zhang, C., Liu, C., Shi, J., Wang, Y., Xu, C., Ye, X., Liu, Q., Li, X., Qiao, W., Yin, Y., Cong, Y., Huang, Z."
"7YRQ","EMD-34064","ELECTRON MICROSCOPY",,3.35,"POINT",,"EMD-34064","3D ARRAY","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI EAGLE (4k x 4k)","2023-03-22","2022-08-10","Xiong, C., Jia, L.N., Xiong, W.X., Wu, X.T., Xiong, L.L., Wang, T.H., Zhou, D., Hong, Z., Liu, Z., Tang, L."
"7YS6","EMD-34073","ELECTRON MICROSCOPY",,3,"POINT",,"EMD-34073","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2023-03-29","2022-08-11","He, L.C., Zhao, Q.Y., Qi, J.Z., Wang, Y.F."
"7YSG","EMD-34074","ELECTRON MICROSCOPY",,3.18,"POINT",,"EMD-34074","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2023-02-01","2022-08-12","Li, Y., Shen, H., Xiao, J."
"7YTC","EMD-34085","ELECTRON MICROSCOPY",,3.39,"POINT",,"EMD-34085","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2023-02-01","2022-08-14","Li, Y., Shen, H., Xiao, J."
"7YTD","EMD-34086","ELECTRON MICROSCOPY",,3.71,"POINT",,"EMD-34086","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2023-02-01","2022-08-14","Li, Y., Shen, H., Xiao, J."
"7YTJ","EMD-34090","ELECTRON MICROSCOPY",,3,"POINT",,"EMD-34090","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2023-02-22","2022-08-15","Guan, Z., Chen, J., Liu, R., Chen, Y., Xing, Q., Du, Z., Cheng, M., Hu, J., Zhang, W., Mei, W., Wan, B., Wang, Q., Zhang, J., Cheng, P., Cai, H., Cao, J., Zhang, D., Yan, J., Yin, P., Hothorn, M., Liu, Z."
"7YU3","EMD-34097","ELECTRON MICROSCOPY",,3.5,"POINT",,"EMD-34097","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-05","2022-08-16","Akasaka, H., Tanaka, T., Sano, F.K., Matsuzaki, Y., Shihoya, W., Nureki, O."
"7YU4","EMD-34098","ELECTRON MICROSCOPY",,3.7,"POINT",,"EMD-34098","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-05","2022-08-16","Akasaka, H., Tanaka, T., Sano, F.K., Matsuzaki, Y., Shihoya, W., Nureki, O."
"7YU5","EMD-34099","ELECTRON MICROSCOPY",,3.7,"POINT",,"EMD-34099","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-05","2022-08-16","Akasaka, H., Tanaka, T., Sano, F.K., Matsuzaki, Y., Shihoya, W., Nureki, O."
"7YU6","EMD-34100","ELECTRON MICROSCOPY",,3.9,"POINT",,"EMD-34100","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-05","2022-08-16","Akasaka, H., Tanaka, T., Sano, F.K., Matsuzaki, Y., Shihoya, W., Nureki, O."
"7YU7","EMD-34101","ELECTRON MICROSCOPY",,4.5,"POINT",,"EMD-34101","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-05","2022-08-16","Akasaka, H., Tanaka, T., Sano, F.K., Matsuzaki, Y., Shihoya, W., Nureki, O."
"7YU8","EMD-34102","ELECTRON MICROSCOPY",,5.6,"POINT",,"EMD-34102","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-05","2022-08-16","Akasaka, H., Tanaka, T., Sano, F.K., Matsuzaki, Y., Shihoya, W., Nureki, O."
"7YUY","EMD-34115","ELECTRON MICROSCOPY",,3.5,"POINT",,"7XE4, EMD-34115","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2023-03-29","2022-08-18","Hu, X., Yang, P., Chai, C., Liu, J., Sun, H., Wu, Y., Zhang, M., Zhang, M., Liu, X., Yu, H."
"7YV2","EMD-34118","ELECTRON MICROSCOPY",,3.36,"POINT",,"EMD-34118","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-10-19","2022-08-18","Zhang, C., Liu, C., Shi, J., Wang, Y., Xu, C., Ye, X., Liu, Q., Li, X., Qiao, W., Yin, Y., Cong, Y., Huang, Z."
"7YV7","EMD-34119","ELECTRON MICROSCOPY",,3.8,"POINT",,"EMD-34119","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-10-19","2022-08-18","Zhang, C., Liu, C., Shi, J., Wang, Y., Xu, C., Ye, X., Liu, Q., Li, X., Qiao, W., Yin, Y., Cong, Y., Huang, Z."
"7YV9","EMD-34121","ELECTRON MICROSCOPY",,4.78,"POINT","C1","EMD-34121","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-12-21","2022-08-19","Niu, F., Liu, Y., Sun, K., Xu, S., Dong, J., Yu, C., Yan, K., Wei, Z."
"7YVQ","EMD-34136","ELECTRON MICROSCOPY",,3.18,"POINT","C1","EMD-32041, EMD-32043, EMD-33188, EMD-34136","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-26","2022-08-19","Kawamoto, A., Yamada, T., Yoshida, T., Sato, Y., Kato, T., Tsuge, H."
"7YVS","EMD-34137","ELECTRON MICROSCOPY",,2.8,"POINT",,"EMD-32041, EMD-32043, EMD-33188, EMD-34136, EMD-34137","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-10-26","2022-08-19","Kawamoto, A., Yamada, T., Yoshida, T., Sato, Y., Kato, T., Tsuge, H."
"7YWA","EMD-34151","ELECTRON MICROSCOPY",,3.26,"HELICAL",,"EMD-34151","HELICAL ARRAY","HELICAL","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON IV (4k x 4k)","2022-12-21","2022-08-22","Gao, B., Liang, L., Su, L., Wen, A., Zhou, C., Feng, Y."
"7YWX","EMD-14351","ELECTRON MICROSCOPY",,12,"POINT",,"EMD-14351","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-05-18","2022-02-14","Yatskevich, S., Muir, K.W., Bellini, D., Zhang, Z., Yang, J., Tischer, T., Predin, M., Dendooven, T., McLaughlin, S.H., Barford, D."
"7YWY","EMD-14352","ELECTRON MICROSCOPY",,3.4,"POINT","C7","EMD-14352","PARTICLE","SINGLE PARTICLE","NO","NO","YES","JEOL CRYO ARM 300","GATAN K3 (6k x 4k)","2023-02-22","2022-02-15","Dupuy, E., Van der Verren, S.E., Lin, J., Wilson, M., Viela, F., Latour, E., Dachsbeck, A., Gennaris, A., Vertommen, D., Dufresne, Y., Iorga, B., Goemans, C.V., Remaut, H., Collet, J.F."
"7YX3","EMD-14353","ELECTRON MICROSCOPY",,4,"HELICAL",,"4z24, EMD-14354, EMD-14355, EMD-13641, EMD-14353","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 QUANTUM (4k x 4k)","2022-08-10","2022-02-15","Villalta, A., Schmitt, A., Estrozi, L.F., Quemin, E.R.J., Alempic, J.M., Lartigue, A., Prazak, V., Belmudes, L., Vasishtan, D., Colmant, A.M.G., Honore, F.A., Coute, Y., Grunewald, K., Abergel, C."
"7YX4","EMD-14354","ELECTRON MICROSCOPY",,3.7,"HELICAL",,"4z24, EMD-14353, EMD-14355, EMD-13641, EMD-14354","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 QUANTUM (4k x 4k)","2022-08-10","2022-02-15","Villalta, A., Schmitt, A., Estrozi, L.F., Quemin, E.R.J., Alempic, J.M., Lartigue, A., Prazak, V., Belmudes, L., Vasishtan, D., Colmant, A.M.G., Honore, F.A., Coute, Y., Grunewald, K., Abergel, C."
"7YX5","EMD-14355","ELECTRON MICROSCOPY",,3.7,"HELICAL",,"4z24, EMD-14353, EMD-14354, EMD-13641, EMD-14355","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 QUANTUM (4k x 4k)","2022-08-10","2022-02-15","Villalta, A., Schmitt, A., Estrozi, L.F., Quemin, E.R.J., Alempic, J.M., Lartigue, A., Prazak, V., Belmudes, L., Vasishtan, D., Colmant, A.M.G., Honore, F.A., Coute, Y., Grunewald, K., Abergel, C."
"7YXX","EMD-14368","ELECTRON MICROSCOPY",,3.3,"POINT",,"EMD-14368, EMD-14369, 7YXY","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-03-02","2022-02-16","Halabelian, L., Deme, J.C., Lea, S.M., Arrowsmith, C.H., Structural Genomics Consortium (SGC)"
"7YXY","EMD-14369","ELECTRON MICROSCOPY",,3.1,"POINT",,"EMD-14369, EMD-14368, 7YXX","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-03-02","2022-02-16","Halabelian, L., Deme, J.C., Lea, S.M., Arrowsmith, C.H., Structural Genomics Consortium (SGC)"
"7YYH","EMD-14375","ELECTRON MICROSCOPY",,8.9,"POINT",,"EMD-14375","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-05-18","2022-02-17","Yatskevich, S., Muir, K.W., Bellini, D., Zhang, Z., Yang, J., Tischer, T., Predin, M., Dendooven, T., McLaughlin, S.H., Barford, D."
"7YYM","EMD-14383","ELECTRON MICROSCOPY",,4.19,"POINT",,"EMD-14383","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-11-16","2022-02-18","Zapletal, D., Taborska, E., Pasulka, J., Malik, R., Kubicek, K., Zanova, M., Much, C., Sebesta, M., Buccheri, V., Horvat, F., Jenickova, I., Prochazkova, M., Prochazka, J., Pinkas, M., Novacek, J., Joseph, D.F., Sedlacek, R., Bernecky, C., O'Carroll, D., Stefl, R., Svoboda, P."
"7YYN","EMD-14384","ELECTRON MICROSCOPY",,6.21,"POINT",,"EMD-14384","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-11-16","2022-02-18","Zapletal, D., Taborska, E., Pasulka, J., Malik, R., Kubicek, K., Zanova, M., Much, C., Sebesta, M., Buccheri, V., Horvat, F., Jenickova, I., Prochazkova, M., Prochazka, J., Pinkas, M., Novacek, J., Joseph, D.F., Sedlacek, R., Bernecky, C., O'Carroll, D., Stefl, R., Svoboda, P."
"7YYO","EMD-14385","ELECTRON MICROSCOPY",,2.87,"POINT",,"EMD-14385","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2023-01-25","2022-02-18","Evans, S.L., Al-Hazeem, M.M.J., Mann, D., Smetacek, N., Beavil, A., Sun, Y., Chen, T., Dykes, G.F., Liu, L., Bergeron, J.R.C."
